valid_time,t2m,tp,latitude,longitude
2022-01-04 05:00:00,255.94446,4.7683716e-06,78.0,20.0
2022-01-04 06:00:00,255.81036,6.198883e-06,78.0,20.0
2022-01-04 07:00:00,255.56975,3.33786e-06,78.0,20.0
2022-01-04 08:00:00,255.37567,3.8146973e-06,78.0,20.0
2022-01-04 09:00:00,255.11816,3.8146973e-06,78.0,20.0
2022-01-04 10:00:00,254.70132,6.67572e-06,78.0,20.0
2022-01-04 11:00:00,254.51631,8.106232e-06,78.0,20.0
2022-01-04 12:00:00,254.50906,1.001358e-05,78.0,20.0
2022-01-04 13:00:00,254.56096,1.5258789e-05,78.0,20.0
2022-01-04 14:00:00,254.68265,1.7166138e-05,78.0,20.0
2022-01-04 15:00:00,254.72075,1.9073486e-05,78.0,20.0
2022-01-04 16:00:00,254.6,1.8119812e-05,78.0,20.0
2022-01-04 17:00:00,254.58943,1.5258789e-05,78.0,20.0
2022-01-04 18:00:00,254.4915,1.001358e-05,78.0,20.0
2022-01-04 19:00:00,254.51077,9.536743e-06,78.0,20.0
2022-01-04 20:00:00,254.45284,9.536743e-06,78.0,20.0
2022-01-04 21:00:00,254.46732,8.583069e-06,78.0,20.0
2022-01-04 22:00:00,253.9207,7.6293945e-06,78.0,20.0
2022-01-04 23:00:00,253.78192,6.198883e-06,78.0,20.0
2022-01-05 00:00:00,253.67508,5.2452087e-06,78.0,20.0
2022-01-05 01:00:00,255.44725,3.8146973e-06,78.0,20.0
2022-01-05 02:00:00,257.0208,2.861023e-06,78.0,20.0
2022-01-05 03:00:00,256.23145,1.9073486e-06,78.0,20.0
2022-01-05 04:00:00,254.91624,1.4305115e-06,78.0,20.0
2022-01-05 05:00:00,254.3107,9.536743e-07,78.0,20.0
2022-01-05 06:00:00,254.29668,4.7683716e-07,78.0,20.0
2022-01-05 07:00:00,254.72205,9.536743e-07,78.0,20.0
2022-01-05 08:00:00,255.34087,1.4305115e-06,78.0,20.0
2022-01-05 09:00:00,255.87872,9.536743e-07,78.0,20.0
2022-01-05 10:00:00,254.46342,0.0,78.0,20.0
2022-01-05 11:00:00,254.95439,0.0,78.0,20.0
2022-01-05 12:00:00,255.3639,0.0,78.0,20.0
2022-01-05 13:00:00,255.78343,0.0,78.0,20.0
2022-01-05 14:00:00,256.193,4.7683716e-07,78.0,20.0
2022-01-05 15:00:00,256.31042,0.0,78.0,20.0
2022-01-05 16:00:00,256.07886,0.0,78.0,20.0
2022-01-05 17:00:00,255.36575,4.7683716e-07,78.0,20.0
2022-01-05 18:00:00,255.09863,4.7683716e-07,78.0,20.0
2022-01-05 19:00:00,255.4965,3.8146973e-06,78.0,20.0
2022-01-05 20:00:00,255.86024,9.536743e-07,78.0,20.0
2022-01-05 21:00:00,256.31677,9.536743e-07,78.0,20.0
2022-01-05 22:00:00,256.84363,4.7683716e-07,78.0,20.0
2022-01-05 23:00:00,257.18903,1.4305115e-06,78.0,20.0
2022-01-06 00:00:00,257.3282,2.3841858e-06,78.0,20.0
2022-01-06 01:00:00,257.56796,3.33786e-06,78.0,20.0
2022-01-06 02:00:00,258.02118,3.8146973e-06,78.0,20.0
2022-01-06 03:00:00,258.39313,6.67572e-06,78.0,20.0
2022-01-06 04:00:00,258.8307,1.2397766e-05,78.0,20.0
2022-01-06 05:00:00,259.1317,1.8119812e-05,78.0,20.0
2022-01-06 06:00:00,259.44083,2.3841858e-05,78.0,20.0
2022-01-06 07:00:00,259.76935,3.7670135e-05,78.0,20.0
2022-01-06 08:00:00,260.05853,2.3841858e-05,78.0,20.0
2022-01-06 09:00:00,260.28046,1.1920929e-05,78.0,20.0
2022-01-06 10:00:00,259.81183,7.6293945e-06,78.0,20.0
2022-01-06 11:00:00,259.98456,6.198883e-06,78.0,20.0
2022-01-06 12:00:00,262.6734,7.1525574e-06,78.0,20.0
2022-01-06 13:00:00,263.6856,1.6212463e-05,78.0,20.0
2022-01-06 14:00:00,263.33734,2.9563904e-05,78.0,20.0
2022-01-06 15:00:00,260.5905,4.1007996e-05,78.0,20.0
2022-01-06 16:00:00,260.66278,3.8146973e-05,78.0,20.0
2022-01-06 17:00:00,261.35803,1.7166138e-05,78.0,20.0
2022-01-06 18:00:00,261.97253,1.9550323e-05,78.0,20.0
2022-01-06 19:00:00,262.4061,0.000113487244,78.0,20.0
2022-01-06 20:00:00,262.58588,0.00018501282,78.0,20.0
2022-01-06 21:00:00,262.42688,0.00023460388,78.0,20.0
2022-01-06 22:00:00,262.79083,0.00014638901,78.0,20.0
2022-01-06 23:00:00,262.04044,0.00023078918,78.0,20.0
2022-01-07 00:00:00,261.9914,0.00028038025,78.0,20.0
2022-01-07 01:00:00,261.41177,0.00027179718,78.0,20.0
2022-01-07 02:00:00,260.8551,0.00024843216,78.0,20.0
2022-01-07 03:00:00,260.2477,0.00022220612,78.0,20.0
2022-01-07 04:00:00,259.82816,0.00019216537,78.0,20.0
2022-01-07 05:00:00,259.57605,0.00011777878,78.0,20.0
2022-01-07 06:00:00,259.12115,7.772446e-05,78.0,20.0
2022-01-07 07:00:00,258.3653,5.5789948e-05,78.0,20.0
2022-01-07 08:00:00,257.44336,3.2901764e-05,78.0,20.0
2022-01-07 09:00:00,256.71704,1.859665e-05,78.0,20.0
2022-01-07 10:00:00,255.67067,1.0967255e-05,78.0,20.0
2022-01-07 11:00:00,255.29922,8.106232e-06,78.0,20.0
2022-01-07 12:00:00,254.9819,1.1444092e-05,78.0,20.0
2022-01-07 13:00:00,254.77917,1.1444092e-05,78.0,20.0
2022-01-07 14:00:00,254.6502,1.1444092e-05,78.0,20.0
2022-01-07 15:00:00,254.5598,8.583069e-06,78.0,20.0
2022-01-07 16:00:00,254.45245,7.6293945e-06,78.0,20.0
2022-01-07 17:00:00,254.43675,6.67572e-06,78.0,20.0
2022-01-07 18:00:00,254.46587,4.7683716e-06,78.0,20.0
2022-01-07 19:00:00,254.50906,6.67572e-06,78.0,20.0
2022-01-07 20:00:00,254.55109,5.722046e-06,78.0,20.0
2022-01-07 21:00:00,254.49704,5.2452087e-06,78.0,20.0
2022-01-07 22:00:00,254.96169,7.6293945e-06,78.0,20.0
2022-01-07 23:00:00,254.62862,1.335144e-05,78.0,20.0
2022-01-08 00:00:00,253.30933,1.0967255e-05,78.0,20.0
2022-01-08 01:00:00,252.0542,4.2915344e-06,78.0,20.0
2022-01-08 02:00:00,251.38574,2.3841858e-06,78.0,20.0
2022-01-08 03:00:00,251.03833,2.3841858e-06,78.0,20.0
2022-01-08 04:00:00,250.85802,2.3841858e-06,78.0,20.0
2022-01-08 05:00:00,250.76988,2.3841858e-06,78.0,20.0
2022-01-08 06:00:00,250.74815,2.3841858e-06,78.0,20.0
2022-01-08 07:00:00,250.77368,3.33786e-06,78.0,20.0
2022-01-08 08:00:00,250.82932,3.8146973e-06,78.0,20.0
2022-01-08 09:00:00,250.84366,4.7683716e-06,78.0,20.0
2022-01-08 10:00:00,250.36662,4.7683716e-06,78.0,20.0
2022-01-08 11:00:00,250.577,5.722046e-06,78.0,20.0
2022-01-08 12:00:00,251.56282,4.2915344e-06,78.0,20.0
2022-01-08 13:00:00,251.6192,2.3841858e-06,78.0,20.0
2022-01-08 14:00:00,251.07411,2.3841858e-06,78.0,20.0
2022-01-08 15:00:00,250.67577,2.3841858e-06,78.0,20.0
2022-01-08 16:00:00,250.93497,7.1525574e-06,78.0,20.0
2022-01-08 17:00:00,251.29482,1.5735626e-05,78.0,20.0
2022-01-08 18:00:00,251.6796,2.2411346e-05,78.0,20.0
2022-01-08 19:00:00,251.97258,5.2452087e-05,78.0,20.0
2022-01-08 20:00:00,252.37712,4.863739e-05,78.0,20.0
2022-01-08 21:00:00,252.71762,5.6743622e-05,78.0,20.0
2022-01-08 22:00:00,253.0067,5.4836273e-05,78.0,20.0
2022-01-08 23:00:00,253.56084,7.343292e-05,78.0,20.0
2022-01-09 00:00:00,254.2049,9.775162e-05,78.0,20.0
2022-01-09 01:00:00,254.83043,0.00010204315,78.0,20.0
2022-01-09 02:00:00,255.49295,8.1539154e-05,78.0,20.0
2022-01-09 03:00:00,256.1709,7.2956085e-05,78.0,20.0
2022-01-09 04:00:00,256.80255,9.584427e-05,78.0,20.0
2022-01-09 05:00:00,257.40363,0.00012922287,78.0,20.0
2022-01-09 06:00:00,258.12494,0.00016355515,78.0,20.0
2022-01-09 07:00:00,258.88544,0.00010967255,78.0,20.0
2022-01-09 08:00:00,259.5359,0.000121593475,78.0,20.0
2022-01-09 09:00:00,260.13257,0.00020980835,78.0,20.0
2022-01-09 10:00:00,259.84506,0.0003504753,78.0,20.0
2022-01-09 11:00:00,260.4553,0.00034952164,78.0,20.0
2022-01-09 12:00:00,261.172,0.00026226044,78.0,20.0
2022-01-09 13:00:00,261.85666,0.000333786,78.0,20.0
2022-01-09 14:00:00,262.6247,0.00011110306,78.0,20.0
2022-01-09 15:00:00,263.4818,9.202957e-05,78.0,20.0
2022-01-09 16:00:00,264.2826,0.000114917755,78.0,20.0
2022-01-09 17:00:00,264.44858,6.198883e-05,78.0,20.0
2022-01-09 18:00:00,263.99548,1.3828278e-05,78.0,20.0
2022-01-09 19:00:00,263.8302,8.106232e-06,78.0,20.0
2022-01-09 20:00:00,266.49475,1.2874603e-05,78.0,20.0
2022-01-09 21:00:00,263.30084,2.0980835e-05,78.0,20.0
2022-01-09 22:00:00,263.23236,2.7656555e-05,78.0,20.0
2022-01-09 23:00:00,262.76837,3.194809e-05,78.0,20.0
2022-01-10 00:00:00,263.22522,2.527237e-05,78.0,20.0
2022-01-10 01:00:00,263.57147,1.5258789e-05,78.0,20.0
2022-01-10 02:00:00,263.3222,9.536743e-06,78.0,20.0
2022-01-10 03:00:00,262.8618,4.7683716e-06,78.0,20.0
2022-01-10 04:00:00,262.2249,9.536743e-07,78.0,20.0
2022-01-10 05:00:00,261.46045,0.0,78.0,20.0
2022-01-10 06:00:00,260.93442,9.536743e-07,78.0,20.0
2022-01-10 07:00:00,261.14844,9.536743e-07,78.0,20.0
2022-01-10 08:00:00,263.1471,9.536743e-07,78.0,20.0
2022-01-10 09:00:00,263.15015,1.9073486e-06,78.0,20.0
2022-01-10 10:00:00,261.16064,3.8146973e-06,78.0,20.0
2022-01-10 11:00:00,261.24255,5.722046e-06,78.0,20.0
2022-01-10 12:00:00,261.70743,7.1525574e-06,78.0,20.0
2022-01-10 13:00:00,261.83276,8.106232e-06,78.0,20.0
2022-01-10 14:00:00,262.01917,1.04904175e-05,78.0,20.0
2022-01-10 15:00:00,262.15228,1.4305115e-05,78.0,20.0
2022-01-10 16:00:00,262.25272,2.0503998e-05,78.0,20.0
2022-01-10 17:00:00,262.38837,3.0517578e-05,78.0,20.0
2022-01-10 18:00:00,262.5405,3.8146973e-05,78.0,20.0
2022-01-10 19:00:00,262.74255,3.2901764e-05,78.0,20.0
2022-01-10 20:00:00,262.9629,2.6226044e-05,78.0,20.0
2022-01-10 21:00:00,263.07733,1.9550323e-05,78.0,20.0
2022-01-10 22:00:00,261.8308,3.4332275e-05,78.0,20.0
2022-01-10 23:00:00,261.97302,4.529953e-05,78.0,20.0
2022-01-11 00:00:00,262.16193,4.4822693e-05,78.0,20.0
2022-01-11 01:00:00,262.3045,6.198883e-05,78.0,20.0
2022-01-11 02:00:00,262.57315,7.677078e-05,78.0,20.0
2022-01-11 03:00:00,262.8197,9.250641e-05,78.0,20.0
2022-01-11 04:00:00,263.03796,0.000102996826,78.0,20.0
2022-01-11 05:00:00,263.14465,0.00011539459,78.0,20.0
2022-01-11 06:00:00,263.57907,0.000116825104,78.0,20.0
2022-01-11 07:00:00,263.92657,7.8201294e-05,78.0,20.0
2022-01-11 08:00:00,264.3518,0.0001244545,78.0,20.0
2022-01-11 09:00:00,265.01285,0.00022602081,78.0,20.0
2022-01-11 10:00:00,265.40686,0.00036239624,78.0,20.0
2022-01-11 11:00:00,266.1989,0.0005159378,78.0,20.0
2022-01-11 12:00:00,267.05402,0.0006093979,78.0,20.0
2022-01-11 13:00:00,267.9353,0.0005245209,78.0,20.0
2022-01-11 14:00:00,268.5865,0.000330925,78.0,20.0
2022-01-11 15:00:00,269.1408,0.0003671646,78.0,20.0
2022-01-11 16:00:00,269.5371,0.0004878044,78.0,20.0
2022-01-11 17:00:00,269.83038,0.00058078766,78.0,20.0
2022-01-11 18:00:00,270.04382,0.00081539154,78.0,20.0
2022-01-11 19:00:00,270.21213,0.0009851456,78.0,20.0
2022-01-11 20:00:00,270.31134,0.00066947937,78.0,20.0
2022-01-11 21:00:00,270.5157,0.00020933151,78.0,20.0
2022-01-11 22:00:00,270.56418,2.6226044e-05,78.0,20.0
2022-01-11 23:00:00,270.30478,1.04904175e-05,78.0,20.0
2022-01-12 00:00:00,270.28714,2.6226044e-05,78.0,20.0
2022-01-12 01:00:00,270.36945,0.00023269653,78.0,20.0
2022-01-12 02:00:00,270.39996,0.0003066063,78.0,20.0
2022-01-12 03:00:00,270.4093,0.00030469894,78.0,20.0
2022-01-12 04:00:00,270.47253,0.00038290024,78.0,20.0
2022-01-12 05:00:00,270.64966,0.0006055832,78.0,20.0
2022-01-12 06:00:00,270.85388,0.00039434433,78.0,20.0
2022-01-12 07:00:00,270.91354,0.00047445297,78.0,20.0
2022-01-12 08:00:00,270.72244,0.0003876686,78.0,20.0
2022-01-12 09:00:00,270.59717,0.00031661987,78.0,20.0
2022-01-12 10:00:00,270.93927,0.00029611588,78.0,20.0
2022-01-12 11:00:00,270.72534,0.0002951622,78.0,20.0
2022-01-12 12:00:00,270.51688,0.00041675568,78.0,20.0
2022-01-12 13:00:00,270.46362,0.0004544258,78.0,20.0
2022-01-12 14:00:00,270.6176,0.00024747849,78.0,20.0
2022-01-12 15:00:00,270.6886,0.00010108948,78.0,20.0
2022-01-12 16:00:00,270.49603,0.0001320839,78.0,20.0
2022-01-12 17:00:00,270.39203,0.00030755997,78.0,20.0
2022-01-12 18:00:00,270.32928,0.0002117157,78.0,20.0
2022-01-12 19:00:00,270.17215,0.00023794174,78.0,20.0
2022-01-12 20:00:00,270.15662,0.00018692017,78.0,20.0
2022-01-12 21:00:00,270.1759,8.72612e-05,78.0,20.0
2022-01-12 22:00:00,270.34726,0.000166893,78.0,20.0
2022-01-12 23:00:00,270.373,0.00034475327,78.0,20.0
2022-01-13 00:00:00,270.5147,0.00066518784,78.0,20.0
2022-01-13 01:00:00,270.66827,0.0009469986,78.0,20.0
2022-01-13 02:00:00,270.87878,0.0008201599,78.0,20.0
2022-01-13 03:00:00,271.05203,0.001001358,78.0,20.0
2022-01-13 04:00:00,271.1492,0.0008497238,78.0,20.0
2022-01-13 05:00:00,271.202,0.00085639954,78.0,20.0
2022-01-13 06:00:00,271.18604,0.0008792877,78.0,20.0
2022-01-13 07:00:00,271.07727,0.00063943863,78.0,20.0
2022-01-13 08:00:00,270.9452,0.0007991791,78.0,20.0
2022-01-13 09:00:00,270.80524,0.0003848076,78.0,20.0
2022-01-13 10:00:00,271.30383,0.00018072128,78.0,20.0
2022-01-13 11:00:00,271.24017,0.00015306473,78.0,20.0
2022-01-13 12:00:00,270.95282,0.00015735626,78.0,20.0
2022-01-13 13:00:00,270.61243,0.00017118454,78.0,20.0
2022-01-13 14:00:00,270.20142,0.00013637543,78.0,20.0
2022-01-13 15:00:00,269.70898,0.000104904175,78.0,20.0
2022-01-13 16:00:00,268.86218,0.00010108948,78.0,20.0
2022-01-13 17:00:00,267.42804,0.00011920929,78.0,20.0
2022-01-13 18:00:00,265.7279,0.00011253357,78.0,20.0
2022-01-13 19:00:00,264.27026,9.536743e-05,78.0,20.0
2022-01-13 20:00:00,263.16107,7.9631805e-05,78.0,20.0
2022-01-13 21:00:00,262.38672,6.055832e-05,78.0,20.0
2022-01-13 22:00:00,262.77072,4.673004e-05,78.0,20.0
2022-01-13 23:00:00,262.1186,4.386902e-05,78.0,20.0
2022-01-14 00:00:00,261.59644,3.2901764e-05,78.0,20.0
2022-01-14 01:00:00,261.29492,3.1471252e-05,78.0,20.0
2022-01-14 02:00:00,261.0263,3.4332275e-05,78.0,20.0
2022-01-14 03:00:00,260.64478,3.5762787e-05,78.0,20.0
2022-01-14 04:00:00,260.14087,3.71933e-05,78.0,20.0
2022-01-14 05:00:00,259.66443,6.246567e-05,78.0,20.0
2022-01-14 06:00:00,259.3042,0.00012731552,78.0,20.0
2022-01-14 07:00:00,259.0337,0.00017929077,78.0,20.0
2022-01-14 08:00:00,258.9214,0.00019454956,78.0,20.0
2022-01-14 09:00:00,258.91748,0.00020503998,78.0,20.0
2022-01-14 10:00:00,258.391,0.00019788742,78.0,20.0
2022-01-14 11:00:00,258.51782,0.00015830994,78.0,20.0
2022-01-14 12:00:00,258.65686,0.00010108948,78.0,20.0
2022-01-14 13:00:00,258.7492,4.5776367e-05,78.0,20.0
2022-01-14 14:00:00,258.79135,2.0980835e-05,78.0,20.0
2022-01-14 15:00:00,258.83362,1.8119812e-05,78.0,20.0
2022-01-14 16:00:00,258.9568,2.7179718e-05,78.0,20.0
2022-01-14 17:00:00,259.1798,4.2438507e-05,78.0,20.0
2022-01-14 18:00:00,259.40802,4.7683716e-05,78.0,20.0
2022-01-14 19:00:00,259.4825,3.862381e-05,78.0,20.0
2022-01-14 20:00:00,259.4829,4.386902e-05,78.0,20.0
2022-01-14 21:00:00,259.45007,3.528595e-05,78.0,20.0
2022-01-14 22:00:00,259.48645,2.193451e-05,78.0,20.0
2022-01-14 23:00:00,259.39084,8.583069e-06,78.0,20.0
2022-01-15 00:00:00,259.12885,1.4305115e-06,78.0,20.0
2022-01-15 01:00:00,259.03125,9.536743e-07,78.0,20.0
2022-01-15 02:00:00,258.90784,1.4305115e-06,78.0,20.0
2022-01-15 03:00:00,258.71906,1.4305115e-06,78.0,20.0
2022-01-15 04:00:00,258.66315,1.4305115e-06,78.0,20.0
2022-01-15 05:00:00,258.67834,1.9073486e-06,78.0,20.0
2022-01-15 06:00:00,258.61444,2.861023e-06,78.0,20.0
2022-01-15 07:00:00,258.64758,2.861023e-06,78.0,20.0
2022-01-15 08:00:00,258.48434,3.8146973e-06,78.0,20.0
2022-01-15 09:00:00,258.3236,2.861023e-06,78.0,20.0
2022-01-15 10:00:00,257.76242,9.536743e-07,78.0,20.0
2022-01-15 11:00:00,257.6565,4.7683716e-07,78.0,20.0
2022-01-15 12:00:00,257.57205,4.7683716e-07,78.0,20.0
2022-01-15 13:00:00,257.65057,4.7683716e-07,78.0,20.0
2022-01-15 14:00:00,257.77533,9.536743e-07,78.0,20.0
2022-01-15 15:00:00,257.84763,9.536743e-07,78.0,20.0
2022-01-15 16:00:00,257.8548,2.861023e-06,78.0,20.0
2022-01-15 17:00:00,258.08972,4.7683716e-06,78.0,20.0
2022-01-15 18:00:00,258.19104,1.04904175e-05,78.0,20.0
2022-01-15 19:00:00,258.4716,9.059906e-06,78.0,20.0
2022-01-15 20:00:00,258.82764,1.5735626e-05,78.0,20.0
2022-01-15 21:00:00,259.17844,2.7656555e-05,78.0,20.0
2022-01-15 22:00:00,258.94,2.861023e-05,78.0,20.0
2022-01-15 23:00:00,259.3625,2.4318695e-05,78.0,20.0
2022-01-16 00:00:00,259.79352,2.5749207e-05,78.0,20.0
2022-01-16 01:00:00,259.96707,2.670288e-05,78.0,20.0
2022-01-16 02:00:00,259.9831,2.0503998e-05,78.0,20.0
2022-01-16 03:00:00,259.92322,1.7642975e-05,78.0,20.0
2022-01-16 04:00:00,259.79016,1.6212463e-05,78.0,20.0
2022-01-16 05:00:00,259.62726,1.001358e-05,78.0,20.0
2022-01-16 06:00:00,259.57062,5.2452087e-06,78.0,20.0
2022-01-16 07:00:00,259.5115,2.861023e-06,78.0,20.0
2022-01-16 08:00:00,259.3877,1.4305115e-06,78.0,20.0
2022-01-16 09:00:00,259.2614,2.3841858e-06,78.0,20.0
2022-01-16 10:00:00,259.22058,4.7683716e-06,78.0,20.0
2022-01-16 11:00:00,259.17804,6.67572e-06,78.0,20.0
2022-01-16 12:00:00,259.22388,8.106232e-06,78.0,20.0
2022-01-16 13:00:00,259.12128,1.04904175e-05,78.0,20.0
2022-01-16 14:00:00,259.0481,1.1444092e-05,78.0,20.0
2022-01-16 15:00:00,258.92084,1.04904175e-05,78.0,20.0
2022-01-16 16:00:00,258.85062,9.059906e-06,78.0,20.0
2022-01-16 17:00:00,258.77295,1.001358e-05,78.0,20.0
2022-01-16 18:00:00,258.8484,1.04904175e-05,78.0,20.0
2022-01-16 19:00:00,258.83694,1.2397766e-05,78.0,20.0
2022-01-16 20:00:00,258.72485,7.6293945e-06,78.0,20.0
2022-01-16 21:00:00,258.65137,4.2915344e-06,78.0,20.0
2022-01-16 22:00:00,258.85675,2.861023e-06,78.0,20.0
2022-01-16 23:00:00,258.8291,2.861023e-06,78.0,20.0
2022-01-17 00:00:00,258.75906,2.861023e-06,78.0,20.0
2022-01-17 01:00:00,258.78998,1.9073486e-06,78.0,20.0
2022-01-17 02:00:00,258.745,9.536743e-07,78.0,20.0
2022-01-17 03:00:00,258.74982,4.7683716e-07,78.0,20.0
2022-01-17 04:00:00,258.6381,4.7683716e-07,78.0,20.0
2022-01-17 05:00:00,258.56885,4.7683716e-07,78.0,20.0
2022-01-17 06:00:00,258.42078,4.7683716e-07,78.0,20.0
2022-01-17 07:00:00,258.31494,1.9073486e-06,78.0,20.0
2022-01-17 08:00:00,258.25085,1.9073486e-06,78.0,20.0
2022-01-17 09:00:00,258.27356,2.3841858e-06,78.0,20.0
2022-01-17 10:00:00,258.62314,2.861023e-06,78.0,20.0
2022-01-17 11:00:00,258.6972,2.3841858e-06,78.0,20.0
2022-01-17 12:00:00,258.66888,1.9073486e-06,78.0,20.0
2022-01-17 13:00:00,258.72858,9.536743e-07,78.0,20.0
2022-01-17 14:00:00,258.66226,4.7683716e-07,78.0,20.0
2022-01-17 15:00:00,258.5355,0.0,78.0,20.0
2022-01-17 16:00:00,258.29724,0.0,78.0,20.0
2022-01-17 17:00:00,257.8543,0.0,78.0,20.0
2022-01-17 18:00:00,257.26138,0.0,78.0,20.0
2022-01-17 19:00:00,257.59677,0.0,78.0,20.0
2022-01-17 20:00:00,258.68835,0.0,78.0,20.0
2022-01-17 21:00:00,260.32782,9.536743e-07,78.0,20.0
2022-01-17 22:00:00,257.33957,5.722046e-06,78.0,20.0
2022-01-17 23:00:00,256.62958,8.583069e-06,78.0,20.0
2022-01-18 00:00:00,256.74084,7.1525574e-06,78.0,20.0
2022-01-18 01:00:00,257.04083,8.106232e-06,78.0,20.0
2022-01-18 02:00:00,257.26102,7.6293945e-06,78.0,20.0
2022-01-18 03:00:00,257.50745,7.1525574e-06,78.0,20.0
2022-01-18 04:00:00,257.5639,8.106232e-06,78.0,20.0
2022-01-18 05:00:00,257.70786,8.106232e-06,78.0,20.0
2022-01-18 06:00:00,257.7087,6.198883e-06,78.0,20.0
2022-01-18 07:00:00,257.94385,4.2915344e-06,78.0,20.0
2022-01-18 08:00:00,258.22925,1.001358e-05,78.0,20.0
2022-01-18 09:00:00,258.4496,1.5258789e-05,78.0,20.0
2022-01-18 10:00:00,259.29535,4.1007996e-05,78.0,20.0
2022-01-18 11:00:00,259.73257,5.054474e-05,78.0,20.0
2022-01-18 12:00:00,260.00104,6.341934e-05,78.0,20.0
2022-01-18 13:00:00,260.18646,0.00011587143,78.0,20.0
2022-01-18 14:00:00,260.29053,0.00014829636,78.0,20.0
2022-01-18 15:00:00,260.40012,0.00014257431,78.0,20.0
2022-01-18 16:00:00,260.4653,0.00010919571,78.0,20.0
2022-01-18 17:00:00,260.46915,9.059906e-05,78.0,20.0
2022-01-18 18:00:00,260.26428,0.00010347366,78.0,20.0
2022-01-18 19:00:00,260.2489,0.00015640259,78.0,20.0
2022-01-18 20:00:00,260.4145,0.00015354156,78.0,20.0
2022-01-18 21:00:00,260.58847,0.00016307831,78.0,20.0
2022-01-18 22:00:00,261.5465,0.00018835068,78.0,20.0
2022-01-18 23:00:00,261.44098,0.00021600723,78.0,20.0
2022-01-19 00:00:00,261.31946,0.000207901,78.0,20.0
2022-01-19 01:00:00,261.28253,0.00017690659,78.0,20.0
2022-01-19 02:00:00,261.19412,0.0001244545,78.0,20.0
2022-01-19 03:00:00,261.0019,8.392334e-05,78.0,20.0
2022-01-19 04:00:00,260.63287,5.054474e-05,78.0,20.0
2022-01-19 05:00:00,260.28705,2.5749207e-05,78.0,20.0
2022-01-19 06:00:00,260.09717,1.2397766e-05,78.0,20.0
2022-01-19 07:00:00,260.14526,9.536743e-06,78.0,20.0
2022-01-19 08:00:00,260.15448,6.198883e-06,78.0,20.0
2022-01-19 09:00:00,260.23618,6.198883e-06,78.0,20.0
2022-01-19 10:00:00,260.55966,7.6293945e-06,78.0,20.0
2022-01-19 11:00:00,260.84247,8.583069e-06,78.0,20.0
2022-01-19 12:00:00,260.88715,8.106232e-06,78.0,20.0
2022-01-19 13:00:00,260.87335,8.583069e-06,78.0,20.0
2022-01-19 14:00:00,260.94748,1.335144e-05,78.0,20.0
2022-01-19 15:00:00,261.26562,3.9577484e-05,78.0,20.0
2022-01-19 16:00:00,261.75928,7.104874e-05,78.0,20.0
2022-01-19 17:00:00,262.428,8.773804e-05,78.0,20.0
2022-01-19 18:00:00,263.05347,0.00012874603,78.0,20.0
2022-01-19 19:00:00,263.43542,0.0002193451,78.0,20.0
2022-01-19 20:00:00,263.3642,0.00022602081,78.0,20.0
2022-01-19 21:00:00,263.07202,0.00017738342,78.0,20.0
2022-01-19 22:00:00,264.19427,8.201599e-05,78.0,20.0
2022-01-19 23:00:00,263.80743,2.670288e-05,78.0,20.0
2022-01-20 00:00:00,263.39056,8.583069e-06,78.0,20.0
2022-01-20 01:00:00,263.1374,5.2452087e-06,78.0,20.0
2022-01-20 02:00:00,263.09262,6.67572e-06,78.0,20.0
2022-01-20 03:00:00,263.1867,6.67572e-06,78.0,20.0
2022-01-20 04:00:00,263.21143,5.722046e-06,78.0,20.0
2022-01-20 05:00:00,263.0074,2.861023e-06,78.0,20.0
2022-01-20 06:00:00,262.70068,9.536743e-07,78.0,20.0
2022-01-20 07:00:00,262.4742,4.7683716e-07,78.0,20.0
2022-01-20 08:00:00,262.30396,0.0,78.0,20.0
2022-01-20 09:00:00,262.2295,0.0,78.0,20.0
2022-01-20 10:00:00,262.65643,0.0,78.0,20.0
2022-01-20 11:00:00,262.57086,0.0,78.0,20.0
2022-01-20 12:00:00,262.4809,0.0,78.0,20.0
2022-01-20 13:00:00,262.2542,0.0,78.0,20.0
2022-01-20 14:00:00,261.95465,0.0,78.0,20.0
2022-01-20 15:00:00,261.7489,0.0,78.0,20.0
2022-01-20 16:00:00,261.50314,0.0,78.0,20.0
2022-01-20 17:00:00,261.29993,0.0,78.0,20.0
2022-01-20 18:00:00,261.0329,0.0,78.0,20.0
2022-01-20 19:00:00,260.8531,9.536743e-07,78.0,20.0
2022-01-20 20:00:00,260.54614,9.536743e-07,78.0,20.0
2022-01-20 21:00:00,260.3797,9.536743e-07,78.0,20.0
2022-01-20 22:00:00,260.20013,4.7683716e-07,78.0,20.0
2022-01-20 23:00:00,259.95697,0.0,78.0,20.0
2022-01-21 00:00:00,259.6974,9.536743e-07,78.0,20.0
2022-01-21 01:00:00,259.16205,9.536743e-07,78.0,20.0
2022-01-21 02:00:00,258.88904,9.536743e-07,78.0,20.0
2022-01-21 03:00:00,259.33655,1.4305115e-06,78.0,20.0
2022-01-21 04:00:00,259.48798,5.2452087e-06,78.0,20.0
2022-01-21 05:00:00,258.59235,8.583069e-06,78.0,20.0
2022-01-21 06:00:00,258.91364,1.04904175e-05,78.0,20.0
2022-01-21 07:00:00,259.33395,9.059906e-06,78.0,20.0
2022-01-21 08:00:00,259.42578,1.001358e-05,78.0,20.0
